"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS"
"2725","MIN201209080","CLE",20120908,0,29,3,0,0,0,0,0,0,0,1,0,4,0,0,2,0,3,6,3,3,0,0,24,8,0,0,2,0,"devrc001","6","18"
"2726","MIN201209080","MIN",20120908,3,28,7,0,0,0,3,0,1,2,5,0,5,3,0,2,0,9,4,0,0,0,0,27,13,1,0,2,0,"mcalz001","3","9"
"2727","MIN201209090","CLE",20120909,7,33,8,2,1,1,6,0,2,1,6,0,6,0,0,0,0,8,6,7,7,1,0,26,8,1,0,0,0,"vasqe001","3","9"
"2728","MIN201209090","MIN",20120909,8,39,12,1,1,2,8,0,0,0,1,1,7,4,0,0,0,6,5,7,7,1,0,27,9,0,0,0,0,"klubc001","4","11"
"2729","MIN201209100","CLE",20120910,2,29,3,0,0,1,2,0,1,0,3,0,6,0,0,0,0,4,3,7,7,1,0,24,14,0,0,1,0,"dedus001","7","21"
"2730","MIN201209100","MIN",20120910,7,32,10,2,1,1,6,0,1,1,2,0,3,1,0,1,0,5,3,2,2,0,0,27,14,0,0,0,0,"mastj001","7","20"
"2731","MIN201209110","KCA",20120911,9,41,16,4,3,1,8,0,1,1,3,0,2,0,0,1,0,10,3,1,1,0,0,27,11,1,0,2,0,"diams001","6","18"
"2732","MIN201209110","MIN",20120911,1,34,11,0,0,0,1,0,0,0,4,0,9,0,2,2,0,10,3,9,9,2,0,27,18,1,0,1,0,"smitw002","7","21"
"2733","MIN201209120","KCA",20120912,10,42,14,0,0,1,9,0,0,2,2,0,6,0,0,0,0,9,4,5,5,0,0,27,11,0,0,0,0,"waltp001","5","12"
"2734","MIN201209120","MIN",20120912,5,33,8,1,1,0,5,1,1,0,5,0,7,0,0,0,0,8,7,9,9,0,0,27,9,3,0,1,0,"hochl001","5","15"
"2735","MIN201209130","KCA",20120913,3,37,8,3,1,0,3,0,0,0,5,1,9,1,0,1,0,9,5,4,4,0,0,27,12,0,0,2,0,"hendl001","5","15"
"2736","MIN201209130","MIN",20120913,4,32,7,2,0,2,4,0,0,1,4,0,9,0,0,2,0,6,5,3,3,0,0,30,12,0,0,1,0,"mendl001","6","18"
"2737","MIN201209140","CHA",20120914,6,32,9,1,0,1,6,0,1,1,6,0,4,1,0,2,0,7,3,0,0,0,0,27,8,0,0,0,0,"vasqe001","6","17"
"2738","MIN201209140","MIN",20120914,0,31,4,0,0,0,0,0,0,1,0,0,7,1,0,0,0,5,4,6,6,0,0,27,10,0,0,2,0,"salec001","6","18"
"2739","MIN201209150","CHA",20120915,5,31,5,1,0,1,5,0,0,0,7,0,9,1,0,1,0,6,4,3,3,0,0,27,9,0,0,2,0,"dedus001","4","12"
"2740","MIN201209150","MIN",20120915,3,27,2,0,0,1,2,0,0,1,4,0,11,0,0,2,0,2,5,5,5,3,0,27,12,0,0,1,0,"lirif001","7","21"
"2741","MIN201209160","CHA",20120916,9,36,10,3,1,2,9,0,2,0,3,0,3,2,0,0,0,5,4,2,2,0,0,27,7,0,0,1,0,"diams001","6","16"
"2742","MIN201209160","MIN",20120916,2,32,6,3,0,1,2,0,0,0,3,0,9,0,0,1,0,6,5,6,6,0,0,27,8,1,0,0,0,"peavj001","6","18"
"2743","MIN201209240","MIN",20120924,3,34,10,1,1,1,3,0,0,0,2,0,5,0,0,2,0,6,4,6,6,0,0,27,10,0,0,1,0,"petta001","6","18"
"2744","MIN201209240","NYA",20120924,6,36,10,1,0,4,6,0,0,0,3,0,5,0,0,1,0,6,5,3,3,0,0,27,15,0,0,2,0,"hendl001","7","19"
"2745","MIN201209250","MIN",20120925,5,32,8,2,0,0,3,0,0,0,2,0,4,0,0,0,0,5,4,4,4,0,0,27,9,0,0,2,0,"hughp001","7","20"
"2746","MIN201209250","NYA",20120925,4,34,9,0,0,3,4,0,0,0,2,0,8,0,2,0,0,5,3,4,4,1,0,24,10,1,0,0,0,"vasqe001","6","18"
"2747","MIN201209260","MIN",20120926,2,34,7,0,0,0,2,0,0,0,1,0,11,0,0,0,0,6,5,8,8,2,0,27,14,0,0,1,0,"sabac001","8","24"
"2748","MIN201209260","NYA",20120926,8,36,11,3,1,1,7,0,0,0,5,0,9,0,0,1,0,6,2,2,2,0,0,27,9,0,1,0,0,"dedus001","2","5"
"2749","MIN201209280","DET",20120928,2,34,6,0,0,1,2,0,0,0,0,0,2,0,0,0,0,5,4,3,3,0,0,24,8,1,0,0,0,"diams001","8","22"
"2750","MIN201209280","MIN",20120928,4,28,4,1,0,1,4,1,0,1,4,1,8,1,0,0,0,6,3,1,1,0,0,27,17,2,0,0,0,"smyld001","6","16"
"2751","MIN201209290","DET",20120929,6,36,8,1,0,3,6,0,0,0,2,0,9,3,0,0,0,5,4,3,3,0,1,27,9,1,0,0,0,"waltp001","5","15"
"2752","MIN201209290","MIN",20120929,4,34,6,1,0,1,4,0,0,0,6,0,10,1,0,0,0,9,5,6,6,0,0,27,7,1,0,0,0,"verlj001","8","21"
"2753","MIN201209300","DET",20120930,2,32,7,2,0,1,2,1,0,0,2,1,6,0,0,1,0,6,4,1,1,0,0,27,10,0,0,0,0,"hendl001","7","21"
"2754","MIN201209300","MIN",20120930,1,36,10,0,0,0,1,1,0,0,2,1,4,2,0,0,0,11,3,2,2,0,0,27,11,0,0,1,0,"sanca004","7","19"
"2755","NYA201204130","ANA",20120413,0,29,5,0,0,0,0,0,0,0,2,0,7,1,0,3,0,4,3,5,5,0,0,24,12,0,1,0,0,"kuroh001","9","24"
"2756","NYA201204130","NYA",20120413,5,31,8,2,0,2,5,0,0,0,3,0,6,2,0,0,0,5,2,0,0,0,0,27,12,0,0,3,0,"sante001","6","18"
"2757","NYA201204140","ANA",20120414,7,36,9,1,0,3,7,0,0,0,4,0,10,0,0,0,0,6,4,1,1,0,0,27,6,2,0,0,0,"hughp001","4","10"
"2758","NYA201204140","NYA",20120414,1,35,6,0,0,0,1,0,0,1,2,0,6,0,0,0,0,10,3,7,7,1,0,27,4,0,0,0,0,"wilsc004","6","18"
"2759","NYA201204150","ANA",20120415,5,37,11,2,1,2,5,0,0,0,5,0,11,1,0,1,0,10,4,11,11,0,0,24,15,0,0,1,0,"novai001","6","18"
"2760","NYA201204150","NYA",20120415,11,33,12,3,0,2,11,0,1,0,7,0,3,2,1,1,0,6,4,5,5,0,0,27,7,0,1,1,0,"willj003","3","8"
"2761","NYA201204160","MIN",20120416,7,39,14,4,0,1,7,0,0,1,2,0,7,1,1,0,0,8,3,3,3,0,0,27,11,1,0,1,0,"garcf002","6","17"
"2762","NYA201204160","NYA",20120416,3,35,9,0,0,2,3,0,0,0,1,0,6,0,0,1,0,6,4,7,7,0,0,27,9,0,0,1,0,"pavac001","7","21"
"2763","NYA201204170","MIN",20120417,3,33,5,1,0,1,3,0,0,0,1,0,9,0,0,0,0,4,4,8,8,0,1,24,9,1,0,0,0,"sabac001","8","22"
"2764","NYA201204170","NYA",20120417,8,36,13,4,0,1,8,0,1,0,5,0,3,1,0,0,0,10,3,3,3,0,1,27,8,1,0,0,0,"lirif001","3","7"
"2765","NYA201204180","MIN",20120418,6,39,13,5,0,2,6,0,0,0,3,1,10,1,0,1,0,9,4,5,5,0,0,27,11,0,0,2,0,"kuroh001","5","13"
"2766","NYA201204180","NYA",20120418,5,36,11,1,0,2,5,0,0,1,2,0,6,0,0,2,0,7,4,6,6,0,0,27,10,0,0,1,0,"marqj001","5","15"
"2767","NYA201204190","MIN",20120419,6,38,10,4,0,1,6,0,0,0,2,0,8,0,0,0,0,7,4,7,7,0,0,24,13,0,0,2,0,"hughp001","6","16"
"2768","NYA201204190","NYA",20120419,7,34,13,1,0,4,7,0,0,1,3,0,3,1,1,2,0,7,5,2,2,1,0,27,9,1,0,0,0,"swara001","3","8"
"2769","NYA201204270","DET",20120427,6,40,13,3,1,0,6,0,0,0,5,1,9,1,0,0,0,12,5,5,5,1,0,25,8,1,1,0,0,"novai001","6","16"
"2770","NYA201204270","NYA",20120427,7,34,9,3,0,2,5,0,1,0,3,1,8,0,0,0,0,6,5,6,6,1,0,27,9,1,0,0,0,"verlj001","6","18"
"2771","NYA201204280","DET",20120428,7,32,7,1,0,2,7,0,0,0,4,1,8,1,0,2,0,2,4,5,5,0,0,27,5,0,0,1,0,"garcf002","2","5"
"2772","NYA201204280","NYA",20120428,5,32,6,1,0,3,5,0,0,0,3,0,9,0,0,1,0,3,4,7,7,0,0,27,11,0,0,2,0,"smyld001","7","18"
"2773","NYA201204290","DET",20120429,2,31,4,2,0,1,2,0,0,0,2,0,10,0,0,0,0,4,3,6,6,0,0,24,6,0,0,0,0,"sabac001","8","24"
"2774","NYA201204290","NYA",20120429,6,34,11,0,0,2,6,1,1,0,9,0,5,0,0,0,0,15,2,2,2,0,0,27,10,0,0,0,0,"schem001","5","14"
"2775","NYA201204300","BAL",20120430,1,27,5,0,0,0,1,0,1,1,1,0,6,0,1,2,0,2,3,2,2,0,0,24,11,0,0,1,0,"kuroh001","7","21"
"2776","NYA201204300","NYA",20120430,2,28,5,0,0,1,2,0,0,0,2,0,6,0,0,1,0,4,3,1,1,1,0,27,10,0,0,2,0,"hammj002","6","18"
"2777","NYA201205010","BAL",20120501,7,38,12,4,0,2,7,0,0,1,2,0,10,0,0,0,0,7,3,1,1,0,0,27,5,0,0,0,0,"hughp001","6","17"
"2778","NYA201205010","NYA",20120501,1,34,7,1,0,1,1,0,0,1,2,0,6,0,0,0,0,9,5,7,7,0,0,27,9,0,0,0,0,"matub001","7","19"
"2779","NYA201205020","BAL",20120502,5,37,12,4,0,2,5,0,0,1,5,0,4,0,0,1,0,11,2,0,0,0,0,27,8,0,0,1,0,"novai001","7","19"
"2780","NYA201205020","NYA",20120502,0,31,5,0,0,0,0,0,0,0,0,0,10,0,0,1,0,4,4,5,5,1,0,27,11,0,0,2,0,"arrij001","8","24"
"2781","NYA201205080","NYA",20120508,5,31,8,2,0,3,5,0,0,0,3,0,5,0,0,1,0,5,3,3,3,1,0,27,8,0,0,2,0,"shiej002","6","18"
"2782","NYA201205080","TBA",20120508,3,33,8,1,1,2,2,0,0,0,5,0,13,0,1,1,0,8,4,5,5,2,0,24,13,1,0,1,0,"novai001","7","21"
"2783","NYA201205090","NYA",20120509,1,35,9,1,0,0,1,0,0,0,1,0,7,1,0,1,0,8,6,4,4,0,0,27,8,1,1,0,0,"niemj001","7","21"
"2784","NYA201205090","TBA",20120509,4,36,9,4,0,1,4,0,1,0,5,0,7,0,0,0,0,11,2,1,1,0,0,27,10,0,0,1,0,"pheld001","5","14"
"2785","NYA201205100","NYA",20120510,5,34,11,2,0,2,5,0,0,0,3,0,6,2,0,1,0,8,2,1,1,0,0,27,12,2,0,1,0,"pricd001","7","21"
"2786","NYA201205100","TBA",20120510,3,35,8,0,0,0,3,0,0,1,1,0,10,1,0,1,0,7,2,5,5,0,0,24,11,2,0,2,0,"sabac001","8","24"
"2787","NYA201205110","NYA",20120511,6,35,14,1,0,2,6,0,0,0,2,0,8,1,0,1,0,7,5,2,2,0,0,27,14,0,0,0,0,"hernf002","7","20"
"2788","NYA201205110","SEA",20120511,2,33,7,0,0,2,2,0,0,0,3,0,4,1,1,0,0,7,3,6,6,0,0,24,11,0,0,1,0,"kuroh001","7","21"
"2789","NYA201205120","NYA",20120512,6,32,8,3,0,2,6,0,0,0,0,0,6,1,0,0,0,2,2,2,2,0,0,27,5,0,0,1,0,"noesh001","7","21"
"2790","NYA201205120","SEA",20120512,2,34,8,1,0,1,2,0,0,0,1,0,8,0,0,1,0,6,2,6,6,0,0,24,9,0,0,0,0,"hughp001","8","23"
"2791","NYA201205130","NYA",20120513,2,29,6,2,0,0,2,0,0,0,6,0,9,0,0,3,0,6,3,5,5,1,0,27,10,1,0,2,0,"millk004","7","21"
"2792","NYA201205130","SEA",20120513,6,34,10,2,0,2,5,0,0,0,5,0,6,0,1,2,0,6,6,2,2,0,0,27,9,0,0,3,0,"petta001","7","19"
"2793","NYA201205180","CIN",20120518,0,30,4,0,0,0,0,1,0,0,1,0,10,0,1,0,0,5,2,4,4,0,0,24,10,0,0,0,0,"petta001","8","24"
"2794","NYA201205180","NYA",20120518,4,32,9,1,0,2,4,0,0,0,1,0,5,0,0,0,0,5,2,0,0,0,0,27,7,1,1,0,0,"arrob001","8","23"
"2795","NYA201205190","CIN",20120519,6,32,8,2,0,1,6,0,1,1,4,0,15,1,0,1,0,5,5,5,5,0,0,27,6,0,0,0,0,"novai001","6","18"
"2796","NYA201205190","NYA",20120519,5,37,11,2,0,2,5,0,0,0,1,0,10,1,1,0,0,6,4,5,5,0,0,27,6,1,0,1,0,"bailh001","7","19"
"2797","NYA201205200","CIN",20120520,5,36,10,1,0,2,5,0,0,1,6,0,10,0,1,1,0,11,4,2,2,0,0,27,9,1,0,2,0,"sabac001","7","21"
"2798","NYA201205200","NYA",20120520,2,34,8,1,0,1,2,0,0,0,2,0,7,0,0,2,0,7,4,5,5,0,0,27,6,1,1,1,0,"cuetj001","8","21"
"2799","NYA201205210","KCA",20120521,6,38,12,3,0,2,5,1,0,0,5,1,5,1,0,0,0,11,3,0,0,1,0,27,6,0,0,0,0,"kuroh001","6","16"
"2800","NYA201205210","NYA",20120521,0,34,7,4,0,0,0,0,0,0,3,0,11,0,0,0,0,10,4,6,6,1,0,27,11,0,0,0,0,"paulf001","7","20"
"2801","NYA201205220","KCA",20120522,2,33,7,2,0,1,2,0,0,0,2,0,8,0,0,0,0,6,2,3,3,0,0,24,5,1,0,2,0,"hughp001","6","18"
"2802","NYA201205220","NYA",20120522,3,28,6,0,0,1,3,0,0,1,3,1,8,1,0,2,0,5,6,2,2,0,0,27,9,0,0,1,0,"hochl001","7","20"
"2803","NYA201205230","KCA",20120523,3,35,9,2,0,2,3,0,0,0,1,0,10,1,0,1,0,6,6,8,8,0,0,24,8,1,0,2,0,"petta001","8","21"
"2804","NYA201205230","NYA",20120523,8,30,8,1,0,3,7,0,0,2,7,0,5,0,0,2,0,7,2,3,3,0,0,27,13,0,0,1,0,"smitw002","4","10"
"2805","NYA201206050","NYA",20120605,7,34,8,2,0,1,5,0,0,1,4,1,6,0,0,1,0,8,2,0,0,0,0,27,7,0,0,1,0,"shiej002","5","15"
"2806","NYA201206050","TBA",20120605,0,30,4,0,0,0,0,0,0,0,2,0,11,1,0,1,0,5,2,5,5,1,0,24,10,3,0,1,0,"petta001","8","22"
"2807","NYA201206060","NYA",20120606,4,28,5,2,0,2,4,0,0,0,1,0,4,0,0,0,0,1,2,1,1,1,0,27,11,0,0,1,0,"cobba001","8","21"
"2808","NYA201206060","TBA",20120606,1,30,4,1,2,0,1,0,0,1,1,0,6,0,0,1,0,4,3,4,4,0,0,24,13,0,0,0,0,"novai001","9","24"
"2809","NYA201206070","NYA",20120607,3,34,6,0,0,1,3,0,0,1,5,0,13,0,0,0,0,10,4,4,4,0,0,27,8,3,0,1,0,"pricd001","5","15"
"2810","NYA201206070","TBA",20120607,7,36,10,5,0,0,5,0,1,0,3,0,12,0,0,1,0,6,6,3,3,1,0,27,8,1,0,0,0,"sabac001","7","21"
"2811","NYA201206080","NYA",20120608,9,32,11,3,0,4,9,0,1,0,5,0,5,0,0,2,0,5,3,1,1,0,0,27,12,1,0,1,0,"santj003","5","15"
"2812","NYA201206080","NYN",20120608,1,29,2,2,0,0,1,0,0,0,3,0,9,0,0,1,0,4,4,9,9,0,0,24,9,0,0,2,0,"kuroh001","7","21"
"2813","NYA201206090","NYA",20120609,4,28,6,0,0,2,4,0,0,1,3,0,7,0,0,2,0,4,5,2,2,0,0,27,5,0,0,0,0,"gee-d001","7","21"
"2814","NYA201206090","NYN",20120609,2,34,8,1,0,2,2,0,0,0,3,0,6,1,1,0,0,8,2,4,4,0,1,24,8,0,0,2,0,"hughp001","7","19"
"2815","NYA201206100","NYA",20120610,5,34,12,0,0,2,5,0,0,0,1,0,7,0,0,3,0,6,5,3,3,0,0,27,12,1,0,0,0,"niesj001","7","21"
"2816","NYA201206100","NYN",20120610,4,34,8,4,0,0,4,0,0,0,3,0,11,1,2,0,0,6,4,3,3,0,0,24,10,2,0,3,0,"petta001","6","18"
"2817","NYA201206180","ATL",20120618,2,33,7,0,1,0,2,0,0,0,1,0,10,0,0,1,0,5,4,6,6,1,0,24,9,0,0,2,0,"sabac001","9","27"
"2818","NYA201206180","NYA",20120618,6,30,8,2,0,2,6,0,0,0,4,0,10,0,0,2,0,4,1,2,2,0,0,27,12,0,0,1,0,"minom001","6","17"
"2819","NYA201206190","ATL",20120619,4,33,7,2,1,0,4,0,0,0,3,0,8,0,0,0,0,5,5,2,2,0,0,27,9,2,0,1,0,"kuroh001","7","21"
"2820","NYA201206190","NYA",20120619,3,32,5,2,0,0,2,0,0,1,6,0,8,0,0,1,0,9,3,4,4,1,0,27,10,0,0,0,0,"hudst001","5","15"
"2821","NYA201206200","ATL",20120620,10,38,11,1,0,5,10,0,0,0,1,1,12,2,0,0,0,2,5,5,5,0,0,27,10,0,0,2,0,"hughp001","5","13"
"2822","NYA201206200","NYA",20120620,5,33,8,2,0,4,5,0,0,0,5,0,8,0,0,2,0,6,6,10,10,0,0,27,6,1,0,0,0,"hanst001","6","15"
"2823","NYA201206250","CLE",20120625,1,31,5,2,0,0,1,0,1,0,2,0,8,0,0,0,0,6,4,7,7,0,0,24,12,0,0,2,0,"kuroh001","8","21"
"2824","NYA201206250","NYA",20120625,7,29,8,1,1,3,7,0,0,2,3,0,9,0,0,1,0,3,3,1,1,0,0,27,8,0,0,0,0,"tomlj001","3","9"
"2825","NYA201206260","CLE",20120626,4,35,10,2,0,1,4,0,0,0,1,0,4,0,0,2,0,5,3,6,6,0,0,24,7,0,1,0,0,"hughp001","8","24"
"2826","NYA201206260","NYA",20120626,6,33,11,0,0,1,6,0,2,0,3,0,3,0,0,0,0,8,3,4,4,0,0,27,7,0,0,2,0,"mastj001","6","18"
"2827","NYA201206270","CLE",20120627,4,34,8,1,0,0,4,1,0,0,3,0,12,1,1,0,0,7,3,5,5,0,0,24,7,0,0,0,0,"petta001","5","12"
"2828","NYA201206270","NYA",20120627,5,31,7,2,0,1,5,0,0,0,4,0,10,1,0,0,0,6,6,3,3,0,0,27,7,1,0,0,0,"jimeu001","6","18"
"2829","NYA201206280","CHA",20120628,4,34,8,1,0,2,4,0,0,0,3,0,7,0,1,0,0,6,3,3,3,0,0,27,11,0,0,1,0,"novai001","8","22"
"2830","NYA201206280","NYA",20120628,3,34,8,3,0,1,3,0,0,0,3,0,7,1,1,0,0,7,5,3,3,1,0,27,8,1,0,1,0,"axeld001","7","21"
"2831","NYA201206290","CHA",20120629,14,46,19,5,0,4,14,0,0,0,4,0,9,1,0,0,0,9,4,7,7,0,0,27,13,1,0,0,0,"warra001","3","7"
"2832","NYA201206290","NYA",20120629,7,37,11,5,0,1,7,0,0,0,4,0,10,0,1,0,0,7,5,14,14,0,0,27,7,1,0,0,0,"quinj001","6","18"
"2833","NYA201206300","CHA",20120630,0,28,3,0,0,0,0,0,0,1,2,0,13,1,1,1,0,4,1,4,4,0,0,24,7,0,0,1,0,"kuroh001","7","21"
"2834","NYA201206300","NYA",20120630,4,31,8,1,0,3,4,0,0,1,0,0,11,0,0,1,0,4,4,0,0,1,0,27,5,0,0,1,0,"peavj001","8","24"
"2835","NYA201207010","CHA",20120701,2,33,6,2,0,0,2,0,0,0,2,0,10,1,0,0,0,6,3,4,4,1,0,24,10,1,0,1,0,"hughp001","8","24"
"2836","NYA201207010","NYA",20120701,4,32,8,0,0,2,4,0,0,0,5,0,6,1,0,1,0,9,2,2,2,0,0,27,3,0,0,0,0,"floyg001","6","16"
"2837","NYA201207130","ANA",20120713,5,33,9,3,0,2,5,0,0,1,1,0,7,2,2,0,0,3,3,6,6,0,0,24,10,1,0,2,0,"kuroh001","8","22"
"2838","NYA201207130","NYA",20120713,6,31,8,2,1,2,6,0,0,0,5,1,7,1,0,2,0,6,3,5,5,0,0,27,14,0,0,0,0,"wilsc004","7","21"
"2839","NYA201207140","ANA",20120714,3,34,7,1,0,0,3,0,0,0,5,0,8,3,0,0,0,9,3,5,5,1,0,24,8,0,0,2,0,"garcf002","5","15"
"2840","NYA201207140","NYA",20120714,5,30,8,1,0,2,5,0,0,0,1,0,6,1,1,0,0,2,4,3,3,1,0,27,7,0,0,0,0,"willj003","6","18"
"2841","NYA201207150","ANA",20120715,10,39,15,2,0,4,9,1,1,0,6,1,3,0,0,1,0,10,5,8,8,0,0,27,13,0,0,3,0,"novai001","7","18"
"2842","NYA201207150","NYA",20120715,8,34,12,0,0,4,8,0,0,0,5,0,5,0,1,1,0,4,4,10,10,2,0,27,8,0,0,1,0,"weavj003","7","21"
"2843","NYA201207160","NYA",20120716,6,30,8,2,0,2,6,0,0,1,5,0,8,0,0,2,0,6,4,2,2,1,0,27,6,1,0,0,0,"alvah001","6","18"
"2844","NYA201207160","TOR",20120716,3,33,6,3,0,1,2,0,0,0,5,0,6,0,0,0,0,8,5,6,6,0,0,24,8,0,1,2,0,"hughp001","7","21"
"2845","NYA201207170","NYA",20120717,6,33,10,4,0,1,6,0,0,0,3,0,6,0,1,0,0,6,6,1,1,0,0,27,7,0,0,1,0,"cecib001","6","18"
"2846","NYA201207170","TOR",20120717,1,31,7,4,0,0,1,1,1,0,2,0,7,1,0,0,0,7,4,6,6,0,0,24,9,1,0,0,0,"sabac001","7","18"
"2847","NYA201207180","NYA",20120718,6,27,12,4,0,1,6,0,0,0,2,0,2,0,1,2,0,5,1,0,0,0,0,21,9,1,0,0,0,"romer002","6","18"
"2848","NYA201207180","TOR",20120718,0,26,4,1,0,0,0,0,0,1,0,0,5,0,0,0,0,6,1,6,6,0,0,18,11,0,0,2,0,"kuroh001","7","21"
"2849","NYA201207270","BOS",20120727,3,35,8,1,0,3,3,0,0,0,1,0,7,0,0,0,0,6,4,10,10,0,0,24,10,0,0,0,0,"hughp001","7","21"
"2850","NYA201207270","NYA",20120727,10,33,10,2,0,3,10,0,1,1,4,1,5,0,0,0,0,5,3,3,3,0,0,27,7,0,0,0,0,"cooka002","4","12"
"2851","NYA201207280","BOS",20120728,8,37,11,2,1,1,8,0,1,0,3,0,10,1,0,0,0,6,5,6,6,0,0,27,8,0,0,1,0,"sabac001","6","18"
"2852","NYA201207280","NYA",20120728,6,31,6,0,0,3,6,1,0,0,2,0,10,0,0,0,0,1,3,8,8,0,0,27,7,0,0,0,0,"lestj001","6","18"
"2853","NYA201207290","BOS",20120729,3,34,9,2,0,0,3,0,0,1,2,0,4,0,0,5,0,4,4,2,2,1,0,30,9,0,0,1,0,"kuroh001","8","24"
"2854","NYA201207290","NYA",20120729,2,36,7,1,0,1,2,0,0,1,5,0,11,1,0,1,0,10,3,3,3,0,0,30,16,0,0,5,0,"doubf001","7","19"
"2855","NYA201207300","BAL",20120730,5,35,13,3,0,1,5,0,2,0,2,0,5,0,0,2,0,7,4,4,4,0,1,27,6,0,0,0,0,"garcf002","6","18"
"2856","NYA201207300","NYA",20120730,4,35,8,1,0,3,4,0,0,0,1,0,10,1,0,0,0,5,5,5,5,0,1,27,11,0,1,3,0,"gonzm003","7","20"
"2857","NYA201207310","BAL",20120731,11,40,13,5,0,2,11,0,0,0,1,0,7,0,0,0,0,3,4,4,4,0,0,27,15,1,0,1,0,"novai001","5","15"
"2858","NYA201207310","NYA",20120731,5,37,11,2,0,1,5,0,0,1,0,0,6,0,0,1,0,6,4,11,11,1,0,27,9,0,0,0,0,"tillc001","5","15"
"2859","NYA201208010","BAL",20120801,3,38,13,3,0,1,3,0,0,0,3,0,5,0,0,2,0,11,5,12,12,0,0,24,10,0,1,3,0,"hughp001","6","18"
"2860","NYA201208010","NYA",20120801,12,34,15,2,0,2,12,0,2,2,6,0,5,0,0,2,0,8,4,3,3,0,0,27,7,0,0,2,0,"britz001","3","8"
"2861","NYA201208030","NYA",20120803,6,33,12,3,0,1,6,1,0,0,2,0,5,1,0,2,0,6,1,3,3,0,0,27,11,0,0,0,0,"millk004","6","18"
"2862","NYA201208030","SEA",20120803,3,30,3,1,0,2,3,0,0,0,1,0,10,0,0,0,0,1,4,6,6,0,0,24,14,0,0,2,0,"sabac001","9","27"
"2863","NYA201208040","NYA",20120804,0,28,2,1,0,0,0,0,0,0,2,0,6,0,0,1,0,3,4,1,1,0,0,27,5,0,0,1,0,"hernf002","9","27"
"2864","NYA201208040","SEA",20120804,1,34,8,3,0,0,1,0,0,1,1,0,9,0,0,0,0,8,1,0,0,0,0,27,9,0,0,1,0,"kuroh001","7","19"
"2865","NYA201208050","NYA",20120805,6,34,11,2,0,1,5,1,0,1,5,1,5,1,0,1,0,11,4,2,2,1,0,27,12,0,0,0,0,"iwakh001","5","15"
"2866","NYA201208050","SEA",20120805,2,30,5,1,0,0,2,1,0,0,5,0,3,0,0,0,0,7,5,5,5,0,0,24,11,1,1,1,0,"garcf002","5","15"
"2867","NYA201208130","NYA",20120813,8,31,10,1,1,2,8,1,1,0,2,0,7,0,0,1,0,3,2,2,2,0,0,27,9,0,0,0,0,"dempr002","7","18"
"2868","NYA201208130","TEX",20120813,2,33,8,1,0,1,2,0,0,1,1,0,7,0,0,0,0,6,3,8,8,0,0,24,6,0,0,1,0,"pheld001","5","15"
"2869","NYA201208140","NYA",20120814,3,33,8,1,0,2,3,0,0,0,3,0,4,0,0,0,0,9,1,0,0,1,0,27,16,0,0,2,0,"harrm001","7","19"
"2870","NYA201208140","TEX",20120814,0,27,2,0,0,0,0,0,0,0,2,0,5,0,0,2,0,2,3,3,3,0,0,24,11,1,0,0,0,"kuroh001","9","27"
"2871","NYA201208150","NYA",20120815,3,31,10,1,0,0,3,0,1,0,6,0,8,1,0,2,0,11,4,2,2,0,0,27,10,1,0,1,0,"felds001","6","18"
"2872","NYA201208150","TEX",20120815,2,32,4,1,0,2,2,0,0,0,1,0,9,0,0,1,0,4,4,3,3,0,0,24,9,0,0,2,0,"garcf002","7","20"
"2873","NYA201208160","NYA",20120816,6,37,10,1,0,1,6,1,0,0,2,0,7,1,0,0,0,7,5,10,10,0,0,27,16,1,0,2,0,"holld003","6","17"
"2874","NYA201208160","TEX",20120816,10,38,16,6,0,0,10,1,1,1,6,3,4,0,0,2,0,10,5,5,5,0,0,27,14,1,0,0,0,"novai001","6","17"
"2875","NYA201208170","BOS",20120817,4,33,5,1,0,1,4,0,0,0,1,0,5,0,0,0,0,3,4,6,6,0,0,24,10,1,0,0,0,"hughp001","7","21"
"2876","NYA201208170","NYA",20120817,6,34,9,0,0,5,6,0,0,0,1,0,7,0,0,0,0,5,3,0,0,0,0,27,8,1,0,0,0,"moraf001","6","16"
"2877","NYA201208180","BOS",20120818,4,37,10,3,0,1,3,0,0,0,2,1,9,3,0,0,0,8,4,1,1,1,0,27,17,0,0,2,0,"pheld001","7","20"
"2878","NYA201208180","NYA",20120818,1,32,7,1,0,1,1,0,0,0,2,0,6,1,0,2,0,6,5,4,4,1,0,27,7,1,0,0,0,"lestj001","7","21"
"2879","NYA201208190","BOS",20120819,1,31,5,0,0,1,1,0,0,0,0,0,5,0,0,1,0,3,3,4,4,1,0,24,8,0,0,0,0,"kuroh001","8","24"
"2880","NYA201208190","NYA",20120819,4,32,8,3,0,2,3,0,0,0,4,1,8,2,0,0,0,8,2,1,1,0,0,27,13,0,0,1,0,"beckj002","6","18"
"2881","NYA201208270","NYA",20120827,7,40,8,0,0,4,7,1,0,0,6,0,7,0,0,0,0,7,6,7,7,0,0,33,9,1,0,0,0,"alvah001","4","10"
