"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS"
"2228","LAN201508280","LAN",20150828,4,29,6,1,1,0,2,0,0,1,4,0,5,0,0,1,0,6,2,1,1,0,0,27,7,0,0,0,0,"hammj002","6","15"
"2229","LAN201508290","CHN",20150829,2,30,6,1,0,0,1,0,1,2,5,0,11,1,0,2,0,9,4,5,5,0,0,24,8,1,0,0,0,"latom001","5","14"
"2230","LAN201508290","LAN",20150829,5,34,11,2,0,0,5,1,0,0,1,0,7,4,0,0,1,8,6,2,2,1,1,27,8,0,0,2,0,"lestj001","7","18"
"2231","LAN201508300","CHN",20150830,2,39,13,2,0,1,2,0,0,0,2,0,10,0,0,2,0,12,1,0,0,0,0,27,8,1,0,0,0,"wooda002","6","18"
"2232","LAN201508300","LAN",20150830,0,27,0,0,0,0,0,1,0,0,1,0,12,0,0,0,0,2,4,2,2,0,0,27,9,0,0,2,0,"arrij001","9","27"
"2233","LAN201508310","LAN",20150831,5,50,12,2,0,2,5,1,0,0,6,3,9,4,0,0,0,13,7,4,4,0,0,42,18,0,0,0,0,"peavj001","6","17"
"2234","LAN201508310","SFN",20150831,4,54,13,2,0,0,4,0,0,2,3,1,10,2,1,0,0,13,9,5,5,0,0,39,11,0,0,0,0,"andeb004","5","15"
"2235","LAN201509010","LAN",20150901,2,33,9,1,0,1,2,0,0,0,1,0,9,1,0,0,0,8,3,1,1,0,0,27,8,1,0,1,0,"bumgm001","7","21"
"2236","LAN201509010","SFN",20150901,1,32,5,0,0,0,1,0,0,0,1,0,5,0,0,1,0,5,3,2,2,0,0,24,9,0,0,0,0,"greiz001","8","22"
"2237","LAN201509020","LAN",20150902,2,28,6,1,0,1,2,0,0,1,0,0,5,1,0,1,0,3,1,1,1,0,0,27,8,0,0,0,0,"leakm001","7","21"
"2238","LAN201509020","SFN",20150902,1,31,6,0,0,0,1,0,0,0,1,0,15,1,1,0,0,4,2,2,2,0,0,24,10,1,0,2,0,"kersc001","9","27"
"2239","LAN201509140","COL",20150914,1,31,5,1,0,0,1,0,0,0,2,0,8,0,0,1,0,5,5,4,4,0,0,24,3,0,0,0,0,"kersc001","7","21"
"2240","LAN201509140","LAN",20150914,4,30,9,2,0,1,4,1,1,1,3,1,12,0,1,0,0,8,4,1,1,0,0,27,11,0,0,1,0,"grayj003","5","14"
"2241","LAN201509150","COL",20150915,5,59,12,0,1,1,4,0,0,0,1,0,18,1,0,1,0,7,13,4,4,1,0,48,19,1,0,4,0,"andeb004","6","18"
"2242","LAN201509150","LAN",20150915,4,54,12,2,0,0,4,0,1,0,8,0,9,0,1,4,0,11,11,4,4,0,0,48,16,3,0,1,0,"rusic001","7","18"
"2243","LAN201509160","COL",20150916,0,29,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,2,2,0,0,24,10,1,0,1,0,"wooda002","8","24"
"2244","LAN201509160","LAN",20150916,2,30,6,2,1,1,2,0,0,0,1,0,5,0,0,1,0,5,2,0,0,0,0,27,12,1,0,0,0,"delaj001","8","24"
"2245","LAN201509180","LAN",20150918,6,29,9,2,0,1,5,1,0,1,4,0,6,2,2,0,0,5,4,2,2,0,0,27,13,0,0,0,0,"lockj001","7","19"
"2246","LAN201509180","PIT",20150918,2,33,6,1,0,1,2,0,0,0,2,0,4,0,0,0,0,6,3,5,5,0,0,24,18,1,0,0,0,"greiz001","8","21"
"2247","LAN201509190","LAN",20150919,2,30,5,2,0,0,2,0,0,0,2,1,9,0,0,2,0,3,4,3,3,1,0,27,14,0,0,1,0,"lirif001","7","21"
"2248","LAN201509190","PIT",20150919,3,32,8,3,0,0,3,0,0,0,4,2,8,0,1,1,0,6,3,2,2,1,0,27,13,0,0,2,0,"kersc001","8","21"
"2249","LAN201509200","LAN",20150920,3,32,6,1,1,1,3,0,0,0,0,0,10,1,0,0,0,2,6,3,3,0,0,27,17,3,0,3,0,"coleg001","7","21"
"2250","LAN201509200","PIT",20150920,4,36,12,1,0,2,3,0,0,0,4,1,6,0,1,2,0,9,3,3,3,0,0,27,7,0,0,0,0,"bolsm001","5","13"
"2251","LAN201509210","ARI",20150921,8,43,17,5,0,3,8,1,1,0,4,1,3,2,0,0,0,14,6,4,4,0,0,27,9,0,0,1,0,"andeb004","5","14"
"2252","LAN201509210","LAN",20150921,4,34,8,2,0,2,4,0,0,1,5,0,6,0,0,1,0,9,6,8,8,1,0,27,15,1,0,0,0,"chacj001","6","16"
"2253","LAN201509220","ARI",20150922,8,35,11,1,0,3,7,1,0,0,1,0,11,0,1,0,0,2,4,0,0,0,0,27,10,1,0,1,0,"wooda002","7","19"
"2254","LAN201509220","LAN",20150922,0,29,3,0,0,0,0,1,0,0,4,1,8,0,0,1,0,7,6,8,8,0,0,27,14,0,1,0,0,"ray-r002","6","18"
"2255","LAN201509230","ARI",20150923,1,31,5,0,0,1,1,0,0,0,0,0,6,0,0,1,0,3,4,4,4,0,0,24,3,1,0,0,0,"friac001","4","12"
"2256","LAN201509230","LAN",20150923,4,27,4,1,0,2,4,1,0,0,3,0,13,0,0,0,0,3,6,1,1,0,0,27,8,0,0,1,0,"andec001","6","18"
"2257","LAN201509240","ARI",20150924,3,34,7,1,0,1,3,0,0,0,2,0,14,0,0,0,0,6,6,6,6,0,0,24,9,2,0,1,0,"kersc001","5","15"
"2258","LAN201509240","LAN",20150924,6,33,9,2,0,1,6,0,0,1,6,0,6,0,0,1,0,10,6,3,3,1,0,27,4,0,0,0,0,"corbp001","5","13"
"2259","LAN201510020","LAN",20151002,6,31,8,1,0,0,6,0,0,0,3,0,8,0,0,1,0,4,3,2,2,0,0,27,16,0,0,1,0,"kellc001","5","13"
"2260","LAN201510020","SDN",20151002,2,30,6,2,0,0,2,1,1,0,1,0,6,0,0,1,0,4,4,3,3,0,0,24,6,1,0,1,0,"wooda002","7","21"
"2261","LAN201510030","LAN",20151003,2,26,5,0,0,1,1,0,0,1,0,0,5,1,0,3,0,1,2,1,1,0,0,27,9,0,0,0,0,"erlir001","7","21"
"2262","LAN201510030","SDN",20151003,1,30,5,0,0,1,1,2,0,1,1,0,9,0,0,0,0,6,2,2,2,0,0,24,11,0,0,3,0,"greiz001","8","24"
"2263","LAN201510040","LAN",20151004,6,32,9,0,0,3,6,0,0,0,7,0,14,0,0,0,0,9,8,3,3,0,0,27,6,0,0,0,0,"garcf003","2","6"
"2264","LAN201510040","SDN",20151004,3,34,7,1,0,1,3,0,0,0,2,0,14,1,0,0,0,6,6,6,6,1,0,24,6,0,0,1,0,"kersc001","4","11"
"2265","MIA201504060","ATL",20150406,2,33,6,1,0,0,2,1,0,0,1,0,7,1,0,0,0,6,4,1,1,0,0,27,12,0,0,2,0,"alvah001","7","21"
"2266","MIA201504060","MIA",20150406,1,31,8,1,0,0,1,0,0,0,1,0,7,0,1,2,0,4,3,2,2,0,1,27,15,0,0,0,0,"tehej001","7","18"
"2267","MIA201504070","ATL",20150407,12,37,14,4,0,0,12,2,0,0,7,1,5,1,0,2,0,7,4,2,2,0,0,27,10,0,0,2,0,"latom001","1","2"
"2268","MIA201504070","MIA",20150407,2,30,5,0,1,0,2,0,0,0,5,0,10,0,0,2,0,6,6,12,12,1,0,27,19,0,0,2,0,"wooda002","5","15"
"2269","MIA201504080","ATL",20150408,2,29,6,0,0,1,2,0,0,1,3,0,6,0,0,2,0,4,5,0,0,0,0,27,12,0,0,0,0,"koeht001","7","18"
"2270","MIA201504080","MIA",20150408,0,33,6,0,0,0,0,0,0,0,2,1,8,1,0,0,0,8,4,2,2,0,0,27,8,0,0,3,0,"mills001","5","15"
"2271","MIA201504100","MIA",20150410,10,40,13,4,0,0,9,0,0,1,6,0,8,3,0,1,0,9,6,9,9,0,0,30,8,0,0,1,0,"gelts001","2","6"
"2272","MIA201504100","TBA",20150410,9,38,10,2,0,1,9,0,0,0,6,0,8,1,0,1,0,5,8,10,10,1,0,28,17,0,0,1,0,"hared001","6","18"
"2273","MIA201504110","MIA",20150411,0,28,2,1,0,0,0,0,0,0,2,0,8,0,1,0,0,3,3,2,2,0,0,27,14,0,0,1,0,"archc001","7","21"
"2274","MIA201504110","TBA",20150411,2,32,6,2,1,1,2,0,0,0,3,0,5,1,0,1,0,6,3,0,0,1,0,27,14,0,0,0,0,"cosaj001","6","18"
"2275","MIA201504120","MIA",20150412,5,35,8,2,1,1,5,0,1,0,2,0,7,0,0,0,0,6,3,8,8,2,0,27,12,1,0,1,0,"karnn001","7","21"
"2276","MIA201504120","TBA",20150412,8,39,14,6,1,1,8,1,0,0,3,0,7,0,0,0,0,8,4,4,4,2,0,27,9,1,0,0,0,"alvah001","5","15"
"2277","MIA201504240","MIA",20150424,3,31,9,1,0,0,3,0,0,0,0,0,5,1,0,1,0,4,4,2,2,0,0,27,12,0,0,0,0,"zimmj003","6","18"
"2278","MIA201504240","WAS",20150424,2,31,6,2,0,0,2,0,1,0,3,0,5,1,1,0,0,6,4,3,3,0,0,24,8,0,0,1,0,"latom001","7","19"
"2279","MIA201504250","MIA",20150425,8,33,12,2,0,2,7,0,0,0,4,0,9,0,1,3,0,5,3,0,0,0,0,27,11,0,0,1,0,"stras001","6","18"
"2280","MIA201504250","WAS",20150425,0,33,7,0,0,0,0,0,0,0,1,0,7,0,0,1,0,7,3,8,8,0,0,24,12,1,0,3,0,"koeht001","8","22"
"2281","MIA201504260","MIA",20150426,6,36,14,0,3,0,6,0,1,0,1,0,13,0,1,0,0,8,4,2,2,0,0,27,8,0,0,0,0,"gonzg003","6","15"
"2282","MIA201504260","WAS",20150426,2,30,4,0,0,1,2,1,0,0,3,0,10,0,0,0,0,5,4,6,6,0,0,24,8,0,0,0,0,"hared001","5","15"
"2283","MIA201504270","MIA",20150427,1,33,6,0,0,0,1,0,0,0,0,0,4,0,0,0,0,5,2,3,3,0,0,27,13,0,0,1,0,"gee-d001","8","23"
"2284","MIA201504270","NYN",20150427,3,31,5,2,0,1,3,0,0,0,4,0,4,1,0,0,0,5,3,1,1,0,0,27,16,0,0,0,0,"cosaj001","8","24"
"2285","MIA201504280","MIA",20150428,4,30,6,1,0,0,3,1,0,0,3,1,9,0,0,0,0,6,5,3,3,0,0,27,10,1,0,0,0,"montr004","6","17"
"2286","MIA201504280","NYN",20150428,3,38,10,3,0,0,3,0,0,0,2,0,7,0,0,0,0,10,4,4,4,1,0,24,7,2,0,0,0,"pheld001","7","18"
"2287","MIA201504290","MIA",20150429,7,32,12,2,0,2,7,2,1,0,1,0,4,1,0,1,0,5,4,3,3,0,0,27,10,0,0,2,0,"colob001","7","20"
"2288","MIA201504290","NYN",20150429,3,32,7,1,0,1,3,0,0,0,4,0,6,0,0,2,0,6,5,7,7,0,0,24,11,1,0,1,0,"latom001","5","15"
"2289","MIA201505010","MIA",20150501,4,35,13,5,0,0,4,0,1,0,4,2,4,1,0,2,0,12,5,3,3,0,0,27,6,0,0,0,0,"willj003","5","15"
"2290","MIA201505010","PHI",20150501,3,31,5,0,1,1,3,0,0,0,3,0,8,0,0,0,0,4,4,4,4,0,0,24,12,1,0,2,0,"koeht001","5","15"
"2291","MIA201505020","MIA",20150502,7,33,13,4,0,1,7,1,1,1,4,0,7,2,0,2,0,9,3,0,0,1,0,27,6,0,1,1,0,"hamec001","6","18"
"2292","MIA201505020","PHI",20150502,0,33,6,1,0,0,0,0,0,0,0,0,8,0,0,1,0,6,3,6,6,1,0,24,8,2,0,2,0,"hared001","6","18"
"2293","MIA201505030","MIA",20150503,2,31,6,1,0,0,2,0,1,0,2,0,10,2,1,0,0,5,4,5,5,1,0,27,9,2,0,0,0,"gonzs001","5","15"
"2294","MIA201505030","PHI",20150503,6,39,10,0,1,0,6,0,0,1,2,0,11,2,0,0,0,9,5,2,2,0,0,27,9,0,0,0,0,"cosaj001","6","15"
"2295","MIA201505150","ATL",20150515,5,39,13,4,0,0,4,0,0,0,0,0,10,2,0,0,0,7,6,2,2,1,0,27,13,1,0,0,0,"pheld001","6","18"
"2296","MIA201505150","MIA",20150515,3,38,12,1,0,2,3,1,0,0,2,0,7,1,0,0,0,11,5,3,3,1,0,27,7,2,0,2,0,"tehej001","6","17"
"2297","MIA201505160","ATL",20150516,5,38,13,1,0,1,5,0,0,0,0,0,6,0,0,1,0,6,3,2,2,0,0,27,13,2,0,0,0,"latom001","4","9"
"2298","MIA201505160","MIA",20150516,3,35,10,1,0,1,3,2,0,0,2,0,3,0,0,0,0,9,4,5,5,0,0,27,15,1,1,1,0,"wooda002","7","21"
"2299","MIA201505170","ATL",20150517,6,35,10,3,0,0,6,1,1,0,2,0,4,1,0,0,0,6,1,0,0,0,0,27,12,0,0,1,0,"alvah001","6","16"
"2300","MIA201505170","MIA",20150517,0,28,2,0,0,0,0,0,0,0,1,0,4,0,0,1,0,2,3,6,6,1,0,27,11,0,0,0,0,"mills001","9","27"
"2301","MIA201505180","ARI",20150518,3,45,9,3,0,0,3,1,0,0,1,0,12,1,0,2,0,5,4,2,2,0,0,39,20,0,0,1,0,"hared001","8","24"
"2302","MIA201505180","MIA",20150518,2,41,6,1,0,1,2,1,0,0,3,0,10,0,2,1,0,4,4,3,3,1,0,39,16,0,0,2,0,"delar003","9","27"
"2303","MIA201505190","ARI",20150519,4,34,9,1,0,1,3,1,0,0,2,0,4,0,1,1,0,6,3,2,2,0,0,27,7,0,0,0,0,"koeht001","7","20"
"2304","MIA201505190","MIA",20150519,2,31,6,0,0,1,2,1,0,0,2,0,8,0,1,0,0,5,3,2,2,0,0,27,12,1,0,1,0,"hellj001","6","18"
"2305","MIA201505200","ARI",20150520,6,37,11,1,0,0,5,1,1,0,3,0,9,7,0,0,0,9,2,1,1,0,0,27,16,0,0,2,0,"pheld001","5","15"
"2306","MIA201505200","MIA",20150520,1,29,4,1,0,0,0,0,0,1,1,0,2,0,0,2,0,3,4,6,6,1,0,27,10,1,0,0,0,"andec001","9","24"
"2307","MIA201505210","ARI",20150521,7,35,11,4,0,0,7,2,2,0,3,0,9,1,0,0,0,8,5,6,6,0,0,27,14,1,1,1,0,"latom001","6","16"
"2308","MIA201505210","MIA",20150521,6,36,12,0,1,0,5,1,1,0,3,0,9,0,0,1,0,8,4,7,7,2,0,27,8,0,1,1,0,"brada001","5","15"
"2309","MIA201505220","BAL",20150522,8,36,11,2,0,0,7,2,0,0,7,1,6,0,0,1,0,10,5,5,5,1,0,27,15,1,1,0,0,"alvah001","6","15"
"2310","MIA201505220","MIA",20150522,5,43,14,1,0,1,5,0,0,0,1,0,6,4,0,0,0,12,6,6,6,0,0,27,13,1,0,1,0,"jimeu001","4","12"
"2311","MIA201505230","BAL",20150523,0,45,9,2,0,0,0,1,0,0,3,1,15,0,0,1,0,10,5,1,1,0,0,38,14,1,0,0,0,"hared001","6","18"
"2312","MIA201505230","MIA",20150523,1,43,7,0,0,0,1,0,0,1,5,3,10,1,0,0,0,10,6,0,0,0,0,39,12,0,0,1,0,"wrigm001","7","21"
"2313","MIA201505240","BAL",20150524,2,31,6,2,0,0,2,0,1,0,5,0,4,0,0,1,0,8,3,5,5,0,0,24,9,0,0,1,0,"koeht001","7","19"
"2314","MIA201505240","MIA",20150524,5,33,11,1,0,1,5,1,0,0,3,1,6,0,0,1,0,8,5,2,2,0,0,27,10,0,0,1,0,"gonzm003","5","12"
"2315","MIA201506010","CHN",20150601,5,34,8,2,0,1,5,0,0,1,4,0,7,0,0,1,0,7,4,1,1,1,0,27,8,2,0,1,0,"urenj001","6","18"
"2316","MIA201506010","MIA",20150601,1,33,6,1,0,0,0,0,0,0,1,0,13,1,0,1,0,6,3,5,5,0,0,27,14,0,1,1,0,"hammj002","7","20"
"2317","MIA201506020","CHN",20150602,2,33,8,4,0,0,2,0,0,0,3,0,7,0,0,1,0,7,3,5,5,0,0,24,10,1,0,0,0,"handb001","6","18"
"2318","MIA201506020","MIA",20150602,5,32,8,2,0,1,5,0,0,0,2,0,7,0,0,0,0,5,4,2,2,0,0,27,12,0,0,1,0,"hendk001","6","18"
"2319","MIA201506030","CHN",20150603,3,35,8,1,1,1,3,0,0,1,4,0,8,1,0,0,0,10,4,7,7,0,0,24,9,1,0,1,0,"hared001","6","17"
"2320","MIA201506030","MIA",20150603,7,36,14,3,0,2,7,0,0,0,2,0,6,0,0,1,0,7,5,3,3,0,0,27,8,0,0,0,0,"lestj001","5","15"
"2321","MIA201506110","COL",20150611,0,32,5,1,0,0,0,0,0,1,1,0,8,0,0,0,0,7,3,6,6,0,0,24,13,1,0,1,0,"pheld001","8","24"
"2322","MIA201506110","MIA",20150611,6,37,13,2,1,2,6,0,0,0,3,0,5,1,0,1,0,10,2,0,0,0,0,27,12,0,0,0,0,"rusic001","6","16"
"2323","MIA201506120","COL",20150612,1,31,7,2,0,1,1,0,0,0,0,0,5,0,0,2,0,3,3,5,5,0,0,24,8,0,0,1,0,"urenj001","7","20"
"2324","MIA201506120","MIA",20150612,5,31,8,1,0,2,5,0,0,1,4,0,4,2,0,1,0,7,4,1,1,0,0,27,15,0,0,2,0,"kendk001","7","20"
"2325","MIA201506130","COL",20150613,1,32,5,1,1,0,1,0,0,0,2,0,15,2,0,0,0,6,3,4,4,0,0,24,12,1,0,0,0,"latom001","7","21"
"2326","MIA201506130","MIA",20150613,4,28,4,1,0,1,4,0,0,0,4,1,6,2,0,0,0,4,4,1,1,0,0,27,4,0,0,0,0,"haled001","6","18"
"2327","MIA201506140","COL",20150614,4,32,5,1,0,2,4,0,0,1,5,1,9,1,0,0,0,7,4,1,1,0,0,27,11,2,0,1,0,"hared001","6","18"
"2328","MIA201506140","MIA",20150614,1,31,5,1,0,0,1,1,0,0,5,0,8,1,1,1,0,9,4,4,4,0,0,27,6,0,0,0,0,"delaj001","7","21"
"2329","MIA201506150","MIA",20150615,2,33,10,2,0,1,2,0,0,1,1,0,8,0,0,1,0,9,3,1,1,0,0,27,4,0,0,0,0,"tanam001","7","21"
"2330","MIA201506150","NYA",20150615,1,30,3,1,0,1,1,0,0,0,3,0,10,0,0,0,0,5,3,2,2,0,0,24,11,1,0,1,0,"koeht001","7","21"
"2331","MIA201506160","MIA",20150616,12,39,16,1,1,1,12,1,0,1,3,0,7,0,0,0,0,8,3,2,2,0,0,27,11,2,1,1,0,"eovan001","1","2"
"2332","MIA201506160","NYA",20150616,2,34,7,2,0,0,2,0,0,0,2,0,6,0,0,1,0,7,4,12,12,2,0,24,10,0,0,0,0,"pheld001","7","21"
"2333","MIA201506230","MIA",20150623,3,35,10,2,0,1,3,0,0,0,2,1,11,0,0,2,0,7,5,4,4,0,0,27,15,0,0,2,0,"martc006","7","21"
"2334","MIA201506230","SLN",20150623,4,34,9,1,0,1,4,0,0,2,3,0,7,0,0,2,0,8,3,3,3,0,0,27,8,0,0,2,0,"urenj001","5","15"
"2335","MIA201506240","MIA",20150624,1,34,7,0,0,1,1,0,0,0,0,0,5,1,0,0,0,6,3,6,6,0,0,27,9,0,0,1,0,"garcj004","7","21"
"2336","MIA201506240","SLN",20150624,6,32,7,0,0,2,6,0,0,0,2,0,4,0,0,0,0,1,3,1,1,0,0,27,15,0,0,0,0,"latom001","7","21"
"2337","MIA201506250","MIA",20150625,1,30,4,0,0,1,1,1,0,0,4,0,7,0,0,0,0,7,4,5,5,0,0,27,9,2,0,1,0,"lynnl001","6","18"
"2338","MIA201506250","SLN",20150625,5,34,10,1,0,0,4,1,1,1,3,1,9,1,0,1,0,8,5,1,1,0,0,27,11,1,0,0,0,"hared001","7","18"
"2339","MIA201506260","LAN",20150626,7,38,13,1,0,1,7,0,0,1,4,1,6,0,0,1,0,9,3,1,1,0,0,27,12,0,0,0,0,"nicoj001","4","12"
"2340","MIA201506260","MIA",20150626,1,31,6,0,0,0,1,0,0,0,1,0,16,1,2,0,0,4,3,7,7,2,0,27,15,0,0,1,0,"andeb004","7","21"
"2341","MIA201506270","LAN",20150627,2,32,6,0,0,1,2,0,0,0,0,0,9,0,0,1,0,3,3,1,1,1,0,24,10,2,0,1,0,"koeht001","7","21"
"2342","MIA201506270","MIA",20150627,3,30,8,2,0,0,0,1,0,0,0,0,12,1,0,1,0,4,3,2,2,0,0,27,11,0,0,1,0,"kersc001","7","21"
"2343","MIA201506280","LAN",20150628,2,32,7,1,0,0,2,1,0,0,8,1,9,0,0,1,0,12,3,0,0,0,0,27,10,0,0,0,0,"urenj001","5","15"
"2344","MIA201506280","MIA",20150628,0,31,5,2,0,0,0,0,0,0,1,0,8,0,1,0,0,5,5,2,2,1,1,27,11,0,0,1,0,"greiz001","8","23"
"2345","MIA201506300","MIA",20150630,5,30,9,1,0,2,5,2,1,0,4,0,4,1,0,0,0,8,5,2,2,1,0,27,10,1,0,1,0,"voger001","6","18"
"2346","MIA201506300","SFN",20150630,3,32,6,1,0,1,2,1,0,0,2,0,10,0,0,1,0,5,4,5,5,0,0,24,11,0,0,0,0,"latom001","6","18"
"2347","MIA201507010","MIA",20150701,6,26,8,1,1,1,5,0,0,1,4,0,2,0,1,5,0,1,4,3,3,0,0,27,11,3,0,1,0,"hestc001","6","18"
"2348","MIA201507010","SFN",20150701,5,37,14,3,0,1,3,1,1,0,0,0,3,2,1,1,0,7,4,6,6,0,1,24,15,0,0,5,0,"hared001","6","17"
"2349","MIA201507020","MIA",20150702,5,31,8,1,1,2,5,0,0,0,5,0,4,1,0,1,0,7,4,4,4,0,0,27,10,0,0,0,0,"cainm001","5","15"
"2350","MIA201507020","SFN",20150702,4,35,9,1,0,2,4,0,1,1,1,0,12,1,0,0,0,7,4,5,5,0,0,24,9,2,0,1,0,"fernj003","6","18"
"2351","MIA201507090","CIN",20150709,0,32,7,2,0,0,0,0,0,0,0,0,11,0,0,2,0,5,3,2,2,0,0,24,15,0,0,2,0,"fernj003","7","21"
"2352","MIA201507090","MIA",20150709,2,26,5,2,0,0,1,0,0,1,5,0,6,3,1,2,0,6,3,0,0,0,0,27,6,0,0,2,0,"lorem002","6","18"
"2353","MIA201507100","CIN",20150710,1,32,7,1,0,1,1,1,0,0,2,0,8,0,0,1,0,7,2,0,0,0,0,27,11,0,0,0,0,"pheld001","6","18"
"2354","MIA201507100","MIA",20150710,0,30,4,1,0,0,0,1,0,0,1,0,13,0,0,0,0,5,3,1,1,0,0,27,6,0,0,1,0,"leakm001","8","24"
"2355","MIA201507110","CIN",20150711,3,33,8,1,0,1,3,0,1,0,3,0,4,2,0,0,0,7,6,14,14,0,0,24,12,0,0,1,0,"conla001","5","15"
"2356","MIA201507110","MIA",20150711,14,43,21,3,0,2,14,1,0,0,1,1,4,0,0,1,0,7,4,3,3,0,0,27,10,0,0,0,0,"igler001","5","13"
"2357","MIA201507120","CIN",20150712,1,32,5,3,0,0,1,1,0,1,3,0,8,0,0,0,0,9,4,5,5,0,0,24,12,2,0,1,0,"hared001","6","18"
"2358","MIA201507120","MIA",20150712,8,35,10,4,0,0,7,0,0,0,1,0,4,2,0,1,0,4,4,1,1,0,0,27,5,1,0,0,0,"cuetj001","5","15"
"2359","MIA201507280","MIA",20150728,4,30,11,0,1,0,4,1,1,0,4,3,3,0,2,1,0,8,4,1,1,0,0,27,11,0,0,3,0,"zimmj003","6","18"
"2360","MIA201507280","WAS",20150728,1,30,7,2,0,0,1,0,1,0,7,0,6,0,0,3,0,10,4,4,4,0,0,24,17,0,0,1,0,"fernj003","6","18"
"2361","MIA201507290","MIA",20150729,2,31,5,2,0,0,2,0,0,2,2,0,7,0,0,0,0,6,3,7,7,0,0,27,10,2,0,1,0,"fistd001","6","18"
"2362","MIA201507290","WAS",20150729,7,35,9,1,1,3,7,0,1,0,2,0,8,0,0,1,0,4,4,2,2,0,0,27,10,0,0,0,0,"koeht001","6","18"
"2363","MIA201507300","MIA",20150730,0,27,3,0,0,0,0,1,0,0,3,0,9,1,0,2,0,4,4,1,1,0,0,27,8,0,0,0,0,"schem001","7","21"
"2364","MIA201507300","WAS",20150730,1,31,5,2,0,1,1,1,0,0,2,0,7,1,0,0,0,6,3,0,0,1,0,27,13,0,0,2,0,"hared001","6","18"
"2365","MIA201507310","MIA",20150731,3,38,5,0,0,2,3,0,0,0,2,0,8,1,0,0,0,4,6,8,8,0,0,33,12,1,0,3,0,"kenni001","7","21"
"2366","MIA201507310","SDN",20150731,8,40,12,1,0,0,8,0,1,1,5,0,8,1,0,3,0,6,5,3,3,0,0,33,13,0,0,0,0,"pheld001","5","15"
"2367","MIA201508010","MIA",20150801,3,33,5,0,0,0,3,0,0,0,1,0,7,0,0,0,0,4,3,4,4,0,0,27,10,1,0,0,0,"despo001","7","18"
"2368","MIA201508010","SDN",20150801,5,33,9,2,1,0,4,1,2,1,0,0,3,0,0,0,0,5,5,3,3,1,0,27,11,0,0,0,0,"urenj001","5","15"
"2369","MIA201508020","MIA",20150802,5,29,7,2,0,1,5,1,1,0,4,0,6,1,1,0,0,5,5,2,2,0,0,27,4,1,0,1,0,"shiej002","6","18"
"2370","MIA201508020","SDN",20150802,2,34,7,0,1,1,2,0,0,0,3,0,15,0,0,0,0,8,4,5,5,0,0,25,11,0,0,1,0,"fernj003","6","18"
"2371","MIA201508030","MIA",20150803,1,34,7,2,0,0,1,0,0,0,0,0,5,1,0,0,0,6,4,11,11,3,0,27,6,1,0,1,0,"colob001","8","24"
"2372","MIA201508030","NYN",20150803,12,42,15,6,0,1,11,0,0,1,6,0,11,0,0,1,0,10,2,1,1,0,0,27,12,0,0,0,0,"koeht001","5","13"
"2373","MIA201508040","MIA",20150804,1,31,7,0,0,0,1,2,0,2,1,0,7,0,0,2,0,8,5,5,5,1,0,27,8,0,0,0,0,"niesj001","7","21"
"2374","MIA201508040","NYN",20150804,5,39,12,2,1,0,5,0,0,0,2,0,8,0,0,0,0,9,3,1,1,1,0,27,12,1,0,2,0,"handb001","4","12"
"2375","MIA201508050","MIA",20150805,6,37,10,3,0,0,6,0,0,0,2,0,8,0,0,0,0,6,3,8,8,0,0,27,8,0,0,1,0,"harvm001","7","21"
"2376","MIA201508050","NYN",20150805,8,36,12,4,0,1,8,0,2,0,3,0,7,0,0,1,0,6,5,6,6,0,0,27,8,0,0,0,0,"pheld001","5","13"
"2377","MIA201508110","BOS",20150811,4,36,9,1,2,0,3,1,0,0,1,0,3,1,0,2,0,4,7,5,5,1,0,28,7,1,1,0,0,"nicoj001","6","17"
"2378","MIA201508110","MIA",20150811,5,38,12,2,1,0,5,0,2,0,9,1,8,0,0,0,0,16,6,4,4,1,0,30,14,0,0,2,0,"wrigs001","6","15"
"2379","MIA201508120","BOS",20150812,6,34,11,2,0,2,5,1,0,0,5,1,12,0,0,3,0,7,4,14,14,0,0,24,10,0,1,0,0,"conla001","5","14"
"2380","MIA201508120","MIA",20150812,14,40,17,1,2,2,14,1,0,0,2,0,8,2,0,0,0,5,4,6,6,0,0,27,8,0,0,3,0,"rodre004","6","15"
"2381","MIA201508200","MIA",20150820,9,31,11,0,1,2,8,0,2,0,7,0,8,1,0,2,0,7,5,7,7,1,0,27,12,0,0,1,0,"willj003","2","5"
"2382","MIA201508200","PHI",20150820,7,37,12,3,1,1,7,0,1,0,4,0,9,0,0,1,0,8,4,9,9,1,0,24,10,0,0,2,0,"handb001","6","18"
"2383","MIA201508210","MIA",20150821,1,33,8,1,1,1,1,0,0,0,1,0,7,0,0,1,0,6,3,7,7,0,1,27,9,3,0,0,0,"eickj001","6","18"
"2384","MIA201508210","PHI",20150821,7,37,11,4,0,0,6,0,1,0,3,1,8,0,0,0,0,7,4,1,1,0,0,27,8,0,0,1,0,"flork002","5","15"
